tournaments.RoundRobinTournament
AIs
	POWorkerRush(AStarPathFinding)
	POLightRush(AStarPathFinding)
	NaiveMCTS(100, -1, 100,10,0.3, 1.0, 0.0, 1.0, 0.4, 1.0, RandomBiasedAI, SimpleSqrtEvaluationFunction3)
	RandomBiasedAI
	mayari{AStarPathFinding}
	2L
	Predator
	NIlSiBot(GreedyPathFinding)
	ObiBotKenobi
	Ragnar
	myBot
	MyMicroRtsBot(AStarPathFinding)
	SaveTheBeesV4(AStarPathFinding)
	sophia
	bRHEAdBot
	Aggrobot(AStarPathFinding)
	RAISocketAI
maps
	maps/16x16/TwoBasesBarracks16x16.xml
iterations	2
maxGameLength	4000
timeBudget	100
iterationsBudget	-1
pregameAnalysisBudget	3600000	1000
preAnalysis	true
fullObservability	true
timeoutCheck	false
runGC	true
iteration	map	ai1	ai2	time	winner	crashed	timedout
1	0	2	10	810	0	-1	-1
1	0	2	11	1130	0	-1	-1
1	0	2	12	110	0	1	-1
1	0	2	13	565	1	-1	-1
1	0	2	14	866	1	-1	-1
1	0	2	15	655	1	-1	-1
1	0	2	16	1470	0	-1	-1
1	0	3	0	1065	1	-1	-1
1	0	3	1	320	1	-1	-1
1	0	3	2	1206	1	-1	-1
1	0	3	4	375	1	-1	-1
1	0	3	5	489	1	-1	-1
1	0	3	6	4000	-1	-1	-1
1	0	3	7	3040	0	-1	-1
1	0	3	8	415	1	-1	-1
1	0	3	9	510	1	-1	-1
1	0	3	10	1426	0	-1	-1
1	0	3	11	432	1	-1	-1
1	0	3	12	110	0	1	-1
1	0	3	13	480	1	-1	-1
1	0	3	14	337	1	-1	-1
1	0	3	15	379	1	-1	-1
1	0	3	16	2445	0	-1	-1
1	0	4	0	595	0	-1	-1
1	0	4	1	500	0	-1	-1
1	0	4	2	555	0	-1	-1
1	0	4	3	505	0	-1	-1
1	0	4	5	485	0	-1	-1
1	0	4	6	460	0	-1	-1
1	0	4	7	415	0	-1	-1
1	0	4	8	410	1	-1	-1
1	0	4	9	1250	0	-1	-1
1	0	4	10	400	0	-1	-1
1	0	4	11	530	0	-1	-1
1	0	4	12	130	0	1	-1
1	0	4	13	653	0	-1	-1
1	0	4	14	545	0	-1	-1
1	0	4	15	655	0	-1	-1
1	0	4	16	400	0	-1	-1
1	0	5	0	512	0	-1	-1
1	0	5	1	848	1	-1	-1
1	0	5	2	517	0	-1	-1
1	0	5	3	333	0	-1	-1
1	0	5	4	469	1	-1	-1
1	0	5	6	435	0	-1	-1
1	0	5	7	535	0	-1	-1
1	0	5	8	530	1	-1	-1
1	0	5	9	814	0	-1	-1
1	0	5	10	291	0	-1	-1
1	0	5	11	565	0	-1	-1
1	0	5	12	110	0	1	-1
1	0	5	13	587	0	-1	-1
1	0	5	14	675	0	-1	-1
1	0	5	15	1499	1	-1	-1
1	0	5	16	291	0	-1	-1
1	0	6	0	770	0	-1	-1
1	0	6	1	457	1	-1	-1
1	0	6	2	1009	0	-1	-1
1	0	6	3	4000	-1	-1	-1
1	0	6	4	501	1	-1	-1
1	0	6	5	365	1	-1	-1
1	0	6	7	500	0	-1	-1
1	0	6	8	1076	1	-1	-1
1	0	6	9	505	1	-1	-1
1	0	6	10	410	0	-1	-1
1	0	6	11	415	1	-1	-1
1	0	6	12	130	0	1	-1
1	0	6	13	410	0	-1	-1
1	0	6	14	585	1	-1	-1
1	0	6	15	562	1	-1	-1
1	0	6	16	410	0	-1	-1
1	0	7	0	1078	0	-1	-1
1	0	7	1	597	1	-1	-1
1	0	7	2	2705	0	-1	-1
1	0	7	3	857	0	-1	-1
1	0	7	4	375	1	-1	-1
1	0	7	5	363	1	-1	-1
1	0	7	6	545	1	-1	-1
1	0	7	8	1207	1	-1	-1
1	0	7	9	740	1	-1	-1
1	0	7	10	398	0	-1	-1
1	0	7	11	841	1	-1	-1
1	0	7	12	110	0	1	-1
1	0	7	13	765	1	-1	-1
1	0	7	14	657	1	-1	-1
1	0	7	15	605	1	-1	-1
1	0	7	16	398	0	-1	-1
1	0	8	0	399	0	-1	-1
1	0	8	1	637	0	-1	-1
1	0	8	2	755	0	-1	-1
1	0	8	3	365	0	-1	-1
1	0	8	4	370	0	-1	-1
1	0	8	5	416	0	-1	-1
1	0	8	6	447	0	-1	-1
1	0	8	7	1326	0	-1	-1
1	0	8	9	945	1	-1	-1
1	0	8	10	365	0	-1	-1
1	0	8	11	441	0	-1	-1
1	0	8	12	110	0	1	-1
1	0	8	13	465	0	-1	-1
1	0	8	14	480	0	-1	-1
1	0	8	15	480	0	-1	-1
