tournaments.RoundRobinTournament
AIs
	POWorkerRush(AStarPathFinding)
	POLightRush(AStarPathFinding)
	NaiveMCTS(100, -1, 100,10,0.3, 1.0, 0.0, 1.0, 0.4, 1.0, RandomBiasedAI, SimpleSqrtEvaluationFunction3)
	RandomBiasedAI
	mayari{AStarPathFinding}
	2L
	Predator
	NIlSiBot(GreedyPathFinding)
	ObiBotKenobi
	Ragnar
	myBot
	MyMicroRtsBot(AStarPathFinding)
	SaveTheBeesV4(AStarPathFinding)
	sophia
	bRHEAdBot
	Aggrobot(AStarPathFinding)
	RAISocketAI
maps
	maps/basesWorkers32x32A.xml
iterations	1
maxGameLength	6000
timeBudget	100
iterationsBudget	-1
pregameAnalysisBudget	3600000	1000
preAnalysis	true
fullObservability	true
timeoutCheck	false
runGC	true
iteration	map	ai1	ai2	time	winner	crashed	timedout
0	0	13	8	1026	1	-1	-1
0	0	13	9	1560	1	-1	-1
0	0	13	10	600	0	-1	-1
0	0	13	11	2055	0	-1	-1
0	0	13	12	670	0	1	-1
0	0	13	14	813	1	-1	-1
0	0	13	15	993	1	-1	-1
0	0	13	16	1494	1	-1	-1
0	0	14	0	2480	0	-1	-1
0	0	14	1	1665	0	-1	-1
0	0	14	2	2485	0	-1	-1
0	0	14	3	1334	0	-1	-1
0	0	14	4	1330	1	-1	-1
0	0	14	5	2165	1	-1	-1
0	0	14	6	1591	0	-1	-1
0	0	14	7	1434	0	-1	-1
0	0	14	8	2695	0	-1	-1
0	0	14	9	2560	1	-1	-1
0	0	14	10	938	0	-1	-1
0	0	14	11	1283	0	1	-1
0	0	14	12	880	0	1	-1
0	0	14	13	1535	0	-1	-1
0	0	14	15	2935	0	-1	-1
0	0	14	16	2280	0	-1	-1
0	0	15	0	1332	0	-1	-1
0	0	15	1	3303	0	-1	-1
0	0	15	2	2200	0	-1	-1
0	0	15	3	1501	0	-1	-1
0	0	15	4	1061	1	-1	-1
0	0	15	5	3283	1	-1	-1
0	0	15	6	1895	0	-1	-1
0	0	15	7	3680	1	-1	-1
0	0	15	8	1484	0	-1	-1
0	0	15	9	1989	0	-1	-1
0	0	15	10	1310	0	-1	-1
0	0	15	11	1089	0	-1	-1
0	0	15	12	1350	0	1	-1
0	0	15	13	1257	0	-1	-1
0	0	15	14	2058	1	-1	-1
0	0	15	16	2870	0	-1	-1
0	0	16	0	950	1	-1	-1
0	0	16	1	1012	1	-1	-1
0	0	16	2	5201	1	-1	-1
0	0	16	3	3835	0	-1	-1
0	0	16	4	1195	1	-1	-1
0	0	16	5	1800	1	-1	-1
0	0	16	6	6000	-1	-1	-1
0	0	16	7	1336	1	-1	-1
0	0	16	8	1347	1	-1	-1
0	0	16	9	2340	1	-1	-1
0	0	16	10	6000	-1	-1	-1
0	0	16	11	1090	1	-1	-1
0	0	16	12	1768	0	-1	-1
0	0	16	13	945	1	-1	-1
0	0	16	14	1425	1	-1	-1
0	0	16	15	1850	1	-1	-1
Wins:
0	0	0	1	0	1	0	0	0	0	1	1	1	1	0	0	0	
1	0	1	1	0	0	1	0	1	0	1	1	1	1	0	0	1	
1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	0	0	1	1	1	0	1	1	1	1	0	1	1	
0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
1	0	0	1	0	0	1	0	0	0	1	1	1	1	0	0	1	
1	0	1	1	0	0	1	1	0	0	1	1	1	1	0	0	1	
1	1	1	1	0	1	1	1	1	0	1	1	1	1	1	0	1	
1	0	1	1	0	1	1	1	0	1	0	1	1	1	0	1	1	
0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	
0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	
0	0	0	1	0	0	1	0	0	0	1	1	1	0	0	0	0	
1	1	1	1	0	0	1	1	1	0	1	1	1	1	0	1	1	
1	1	1	1	0	0	1	0	1	1	1	1	1	1	0	0	1	
0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	
Ties:
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	
0	0	1	0	0	0	1	0	0	0	1	0	1	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	1	1	0	0	0	0	0	0	0	1	1	0	0	0	1	
0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
